4543 26.0101 94.5282 2016/07/26 00:00:00+00 India 0 0 landslide downpour medium retaining_wall
4524 33.1213 75.2449 2015/03/05 00:00:00+00 India 0 0 landslide unknown medium unknown
4517 27.1695 88.3664 2016/10/15 00:00:00+00 India 0 0 landslide rain medium above_road
4515 33.2418 75.242 2008/02/13 00:00:00+00 India 0 0 landslide rain medium unknown
4509 14.4702 78.8205 2007/06/25 00:00:00+00 India 0 0 landslide rain medium unknown
4467 32.3712 77.2466 2008/06/18 00:00:00+00 India 0 0 landslide rain medium unknown
4452 11.51185539 76.01854791 2017/06/27 00:00:00+00 India 0 0 landslide continuous_rain small above_road
4450 30.011999999999997 78.197 2011/07/29 00:00:00+00 India 0 0 landslide downpour medium unknown
4435 25.4196 94.1054 2010/07/29 00:00:00+00 India 0 0 landslide downpour medium unknown
4430 28.4298 95.8776 2010/05/31 00:00:00+00 India 0 0 landslide downpour medium unknown
4424 25.1604 93.6795 2012/03/04 00:00:00+00 India 0 0 landslide unknown medium unknown
4414 30.1719 80.8576 2013/07/04 00:00:00+00 India 0 0 landslide continuous_rain medium unknown
4401 26.7223 95.0243 2016/04/19 00:00:00+00 India 0 0 landslide continuous_rain medium unknown
4399 29.393 79.4525 2015/07/06 00:00:00+00 India 0 0 landslide downpour medium above_road
4373 25.7713 93.8067 2011/08/13 00:00:00+00 India 0 0 mudslide downpour medium unknown
4370 32.9961 75.1994 2015/08/08 00:00:00+00 India 0 0 landslide downpour medium above_road
4285 34.43134194 75.74123394 2018/05/29 00:00:00+00 India 0 0 landslide rain medium above_road
4247 25.4788 94.1399 2010/10/09 00:00:00+00 India 0 0 landslide downpour medium unknown
4244 30.15 78.7753 2011/06/30 00:00:00+00 India 0 0 landslide downpour medium unknown
4243 12.9746 80.2119 2015/11/14 00:00:00+00 India 0 0 landslide rain medium urban
4237 23.8986 91.7599 2010/06/03 00:00:00+00 India 0 0 landslide downpour medium unknown
4233 15.7067 73.9551 2011/08/07 00:00:00+00 India 0 0 landslide downpour medium unknown
4220 8.4951 76.921 2013/11/13 00:00:00+00 India 0 0 landslide downpour medium unknown
4218 24.9925 93.5 2009/08/20 00:00:00+00 India 0 0 landslide downpour medium unknown
4215 27.5161 88.5575 2011/09/30 00:00:00+00 India 0 0 landslide unknown medium unknown
4214 25.5125 93.3613 2011/06/29 00:00:00+00 India 0 0 landslide downpour medium unknown
4212 24.9829 93.5063 2013/09/01 00:00:00+00 India 0 0 mudslide continuous_rain medium unknown
4207 27.1761 88.5287 2009/08/20 00:00:00+00 India 0 0 mudslide downpour medium unknown
4204 29.8002 80.2565 2016/06/30 00:00:00+00 India 0 0 mudslide monsoon large unknown
4195 34.5628 77.6001 2010/05/27 00:00:00+00 India 0 0 landslide rain medium unknown
4192 15.3455 73.8976 2016/06/28 00:00:00+00 India 0 0 landslide downpour small mine
4189 31.9671 76.8521 2013/07/07 00:00:00+00 India 0 0 landslide downpour medium unknown
4188 9.6326 76.9792 2011/06/01 00:00:00+00 India 0 0 landslide downpour medium unknown
4161 34.4002 74.2798 2016/04/04 00:00:00+00 India 0 0 landslide continuous_rain small above_river
4112 14.52203442 74.41035052 2017/07/03 00:00:00+00 India 0 0 landslide rain medium above_road
4111 32.30628994 77.52161234 2017/07/03 00:00:00+00 India 0 0 landslide unknown medium above_road
4110 25.06657276 93.9310888 2017/06/30 00:00:00+00 India 0 0 landslide downpour small above_road
4105 13.90074546 74.66018578 2017/06/12 00:00:00+00 India 0 0 landslide rain small above_road
4094 27.98531715 94.21263589 2017/07/04 00:00:00+00 India 0 0 landslide rain medium above_road
3995 25.8143 90.5763 2014/09/24 00:00:00+00 India 0 0 landslide continuous_rain large unknown
3974 24.7992 93.948 2011/07/22 00:00:00+00 India 0 0 landslide downpour medium unknown
3969 25.83 94.13 2011/08/18 00:00:00+00 India 0 0 landslide monsoon medium unknown
3968 25.1941 94.4481 2015/08/01 00:00:00+00 India 0 0 landslide continuous_rain medium above_road
3967 33.2611 75.2138 2014/09/11 00:00:00+00 India 0 0 landslide unknown small unknown
3966 10.3031 76.7604 2013/08/07 00:00:00+00 India 0 0 landslide monsoon medium unknown
3930 25.4993 94.1192 2007/09/09 00:00:00+00 India 0 0 landslide rain medium unknown
3894 10.0838 77.0696 2011/06/02 00:00:00+00 India 0 0 landslide downpour medium unknown
3878 19.17377751 72.88274367 2010/07/22 00:00:00+00 India 0 0 landslide continuous_rain medium urban
3867 25.3612 92.2845 2010/04/21 00:00:00+00 India 0 0 landslide downpour medium unknown
3863 24.3481 94.1146 2015/08/01 00:00:00+00 India 0 0 landslide unknown medium above_road
3855 34.150999999999996 74.1213 2010/02/10 00:00:00+00 India 0 0 landslide rain medium unknown
3849 27.05374234 88.42572376 2011/07/19 00:00:00+00 India 0 0 landslide rain medium above_road
3847 26.9986 95.4993 2012/06/25 00:00:00+00 India 0 0 landslide downpour medium unknown
3846 27.322 88.6087 2010/04/17 00:00:00+00 India 0 0 landslide downpour small unknown
3841 34.0786 74.3836 2015/03/15 00:00:00+00 India 0 0 landslide continuous_rain medium unknown
3837 11.3403 76.8267 2014/05/04 00:00:00+00 India 0 0 landslide rain small above_road
3836 27.171999999999997 88.5292 2016/10/15 00:00:00+00 India 0 0 landslide downpour medium above_road
3831 32.6175 75.6157 2015/08/20 00:00:00+00 India 0 0 landslide unknown medium unknown
3825 32.6598 76.85300000000001 2010/07/07 00:00:00+00 India 0 0 landslide downpour medium unknown
3823 26.10973183 91.80317334 2017/07/06 00:00:00+00 India 0 0 landslide continuous_rain medium unknown
3822 11.338 76.8806 2012/10/21 00:00:00+00 India 0 0 landslide rain medium unknown
3820 33.303000000000004 77.8876 2012/09/16 00:00:00+00 India 0 0 landslide downpour medium unknown
3815 26.72 95.029 2013/07/01 00:00:00+00 India 0 0 landslide downpour medium unknown
3814 26.159000000000002 91.8178 2014/09/22 00:00:00+00 India 0 0 landslide rain small above_road
3794 33.6296 74.5264 2016/07/02 00:00:00+00 India 0 0 landslide unknown medium above_road
3783 25.6633 94.4703 2010/10/08 00:00:00+00 India 0 0 complex downpour medium unknown
3771 30.7221 78.6437 2010/08/20 00:00:00+00 India 0 0 landslide downpour medium unknown
3756 30.241 78.9 2015/07/11 00:00:00+00 India 0 0 landslide continuous_rain medium unknown
3732 30.9544 77.5063 2010/09/19 00:00:00+00 India 0 0 landslide downpour medium unknown
3662 26.1984 94.8158 2010/08/19 00:00:00+00 India 0 0 landslide downpour medium unknown
3612 25.31006064 94.48265093 2010/08/15 00:00:00+00 India 0 0 landslide downpour medium unknown
3590 9.6991 76.8168 2012/08/17 00:00:00+00 India 0 0 landslide downpour medium unknown
3578 27.5754 91.9754 2016/08/05 00:00:00+00 India 0 3 landslide downpour medium unknown
3560 31.0215 77.1038 2010/09/22 00:00:00+00 India 0 0 landslide downpour medium unknown
3559 19.1209 72.8406 2015/06/12 00:00:00+00 India 0 2 landslide downpour small above_road
3550 9.8306 76.9408 2011/06/02 00:00:00+00 India 0 0 landslide downpour medium unknown
3547 34.2601 75.4466 2013/08/13 00:00:00+00 India 0 0 landslide downpour medium unknown
3539 30.9936 78.4594 2014/08/18 00:00:00+00 India 0 0 landslide downpour medium above_road
3532 24.6596 93.9784 2008/06/09 00:00:00+00 India 0 0 landslide monsoon medium unknown
3512 25.5098 93.8794 2015/07/22 00:00:00+00 India 0 0 landslide continuous_rain medium above_road
3510 26.1044 91.7082 2014/09/22 00:00:00+00 India 0 0 landslide rain small unknown
3503 19.1008 84.0502 2014/10/12 00:00:00+00 India 0 0 landslide tropical_cyclone medium unknown
3484 25.1416 92.3807 2015/08/19 00:00:00+00 India 0 0 landslide rain small unknown
3482 30.81507336 78.22425329999999 2011/06/29 00:00:00+00 India 0 0 landslide downpour medium above_road
3477 32.5552 76.1249 2013/06/12 00:00:00+00 India 0 0 landslide downpour medium unknown
3476 22.6461 88.3403 2007/08/31 00:00:00+00 India 0 0 landslide rain medium unknown
3468 31.958000000000002 77.1104 2010/08/11 00:00:00+00 India 0 0 landslide downpour medium unknown
3423 10.2379 77.6377 2014/10/27 00:00:00+00 India 0 0 rock_fall downpour medium above_road
3398 11.34942664 76.84947966 2017/05/07 00:00:00+00 India 0 0 landslide continuous_rain small above_road
3387 26.66354481 94.62220277 2017/06/24 00:00:00+00 India 0 0 landslide rain small above_road
3386 25.73318099 93.99655231 2017/05/16 00:00:00+00 India 0 0 landslide continuous_rain small above_road
3385 24.013580800000003 92.67420963 2017/04/25 00:00:00+00 India 0 0 landslide continuous_rain small above_road
3375 25.132228 93.04681 2017/04/04 00:00:00+00 India 0 0 landslide rain small above_road
3369 33.24199059 75.22770891 2017/01/06 00:00:00+00 India 0 0 landslide rain medium above_road
3356 33.1292173 75.44618906 2017/04/16 00:00:00+00 India 0 0 rock_fall rain small above_road
3334 17.0032 73.3572 2011/06/17 00:00:00+00 India 0 0 landslide downpour medium unknown
3328 26.1001 91.6849 2014/09/22 00:00:00+00 India 0 0 landslide rain small unknown
3327 33.4341 75.1923 2008/01/07 00:00:00+00 India 0 0 landslide rain medium unknown
3326 30.73 78.4378 2015/07/19 00:00:00+00 India 0 0 landslide continuous_rain medium above_road
3315 28.8254 96.1517 2012/06/02 00:00:00+00 India 0 0 landslide downpour medium unknown
3298 27.125 93.7145 2011/07/15 00:00:00+00 India 0 0 landslide downpour small unknown
3292 12.8715 74.8862 2010/07/31 00:00:00+00 India 0 0 landslide downpour medium unknown
3287 30.6509 79.0264 2010/08/20 00:00:00+00 India 0 0 landslide downpour medium unknown
3253 34.2101 74.3445 2011/04/06 00:00:00+00 India 0 0 landslide downpour medium unknown
3250 15.6365 74.1158 2013/10/06 00:00:00+00 India 0 0 landslide downpour medium unknown
3248 16.0781 78.8743 2016/07/23 00:00:00+00 India 0 0 rock_fall downpour medium above_road
3245 19.6241 72.9084 2012/09/04 00:00:00+00 India 0 0 landslide downpour medium unknown
3237 10.9654 76.5516 2014/10/09 00:00:00+00 India 0 0 debris_flow flooding medium above_river
3230 9.9431 76.3738 2014/08/02 00:00:00+00 India 0 0 landslide continuous_rain small above_road
3213 16.94057232 73.46476377 2010/07/26 00:00:00+00 India 0 0 landslide downpour medium above_road
3191 33.12172879 75.40856188 2017/04/08 00:00:00+00 India 0 0 landslide unknown medium above_road
3188 25.73111942 93.98827528 2017/07/09 00:00:00+00 India 0 0 landslide continuous_rain medium above_road
3077 31.9843 77.1889 2010/09/19 00:00:00+00 India 0 0 landslide downpour medium unknown
2993 23.40991836 93.36421745 1970/01/01 00:00:00+00 India 0 0 landslide unknown ... deforested_slope
2989 34.30925879 75.53528588 2018/05/30 00:00:00+00 India 0 0 rock_fall rain small above_road
2959 33.12172879 75.40856188 2017/04/08 00:00:00+00 India 0 0 landslide unknown medium above_road
2953 15.287568099999998 73.97726045 2017/04/19 00:00:00+00 India 0 2 mudslide rain small urban
2937 25.69111465 94.09483333 2017/07/12 00:00:00+00 India 0 0 landslide rain medium natural_slope
2932 32.34193603 77.22157675 2017/05/05 00:00:00+00 India 0 0 landslide snowfall_snowmelt small above_road
2926 33.17580726 75.81055668 2017/02/25 00:00:00+00 India 0 0 rock_fall rain medium above_road
2901 26.0838 94.564 2013/08/04 00:00:00+00 India 0 0 landslide rain medium unknown
2891 26.1028 91.8806 2015/08/22 00:00:00+00 India 0 0 landslide continuous_rain medium above_road
2883 27.5748 91.8644 2016/07/28 00:00:00+00 India 0 0 landslide monsoon medium unknown
2879 17.3895 78.499 2007/08/13 00:00:00+00 India 0 0 landslide rain medium unknown
2869 30.0261 78.6278 2015/06/21 00:00:00+00 India 0 0 landslide rain small above_road
2861 24.1988 94.1016 2015/08/01 00:00:00+00 India 0 0 landslide continuous_rain medium above_road
2852 32.1967 76.3194 2015/08/11 00:00:00+00 India 0 0 landslide rain medium above_road
2851 27.3341 88.6083 2010/04/17 00:00:00+00 India 0 0 landslide downpour small unknown
2839 33.24823884 75.21350071 2017/02/05 00:00:00+00 India 0 0 landslide rain unknown above_road
2801 26.89 88.28 2008/06/29 00:00:00+00 India 0 0 landslide unknown medium unknown
2779 26.324724 94.514651 2016/09/05 00:00:00+00 India 0 0 landslide rain large ...
2722 33.24788762 75.21401709 2017/01/26 00:00:00+00 India 0 0 landslide rain medium above_road
2701 33.2466 75.1611 2011/03/19 00:00:00+00 India 0 0 landslide downpour medium unknown
2671 19.3805 84.5699 2016/06/26 00:00:00+00 India 0 0 landslide downpour medium natural_slope
2669 33.3296 75.203 2015/03/02 00:00:00+00 India 0 0 landslide continuous_rain medium above_road
2655 25.52 91.27 2007/09/11 00:00:00+00 India 0 0 landslide rain medium unknown
2634 30.3846 78.8371 2010/08/20 00:00:00+00 India 0 0 landslide downpour medium unknown
2631 25.705 94.04 2008/08/07 00:00:00+00 India 0 0 landslide downpour medium unknown
2621 25.0633 92.8025 2010/06/16 00:00:00+00 India 0 0 landslide downpour medium unknown
2618 24.7016 93.5291 2015/08/11 00:00:00+00 India 0 0 landslide continuous_rain medium unknown
2607 33.3343 75.1969 2015/03/22 00:00:00+00 India 0 0 landslide snowfall_snowmelt medium above_road
2592 27.2676 88.2891 2016/10/12 00:00:00+00 India 0 0 landslide continuous_rain medium above_road
2578 15.0296 74.0253 2007/08/07 00:00:00+00 India 0 0 landslide rain medium unknown
2535 26.1314 91.7548 2014/09/22 00:00:00+00 India 0 0 landslide rain small unknown
2511 30.9546 77.1792 2010/10/04 00:00:00+00 India 0 0 landslide downpour medium unknown
2492 25.3056 93.1265 2012/06/03 00:00:00+00 India 0 0 landslide downpour medium unknown
2482 23.9278 94.0906 2015/08/01 00:00:00+00 India 0 0 landslide rain medium unknown
2474 30.2414 78.908 2011/06/07 00:00:00+00 India 0 0 landslide downpour medium unknown
2466 24.4265 94.1913 2015/08/01 00:00:00+00 India 0 0 landslide continuous_rain medium above_road
2437 27.3543 88.6428 2010/05/31 00:00:00+00 India 0 0 landslide downpour medium unknown
2425 30.6639 78.0574 2013/08/18 00:00:00+00 India 0 0 landslide rain medium unknown
2418 23.74182634 92.7141905 2010/09/13 00:00:00+00 India 0 0 landslide downpour medium urban
2416 26.221999999999998 94.9152 2010/08/14 00:00:00+00 India 0 0 landslide downpour medium unknown
2401 25.3908 94.0926 2015/07/22 00:00:00+00 India 0 0 landslide continuous_rain small above_road
2381 31.1054 77.1727 2010/07/25 00:00:00+00 India 0 3 landslide downpour medium urban
2341 25.48 94.1383 2016/07/25 00:00:00+00 India 0 1 landslide continuous_rain medium above_road
2322 26.1475 91.7356 2012/06/02 00:00:00+00 India 0 0 landslide downpour large unknown
2316 26.149 91.7351 2012/06/20 00:00:00+00 India 0 0 landslide downpour medium unknown
2311 31.0766 77.3913 2011/08/07 00:00:00+00 India 0 0 landslide rain medium unknown
2310 9.7285 76.803 2012/08/17 00:00:00+00 India 0 0 landslide downpour medium unknown
2303 18.7631 73.347 2015/08/07 00:00:00+00 India 0 0 rock_fall continuous_rain small above_road
2300 19.678 73.5036 2014/07/30 00:00:00+00 India 0 0 landslide construction medium mine
2296 26.9435 88.4445 2010/08/17 00:00:00+00 India 0 0 landslide downpour medium unknown
2275 33.0809 75.2966 2015/03/15 00:00:00+00 India 0 0 landslide snowfall_snowmelt medium above_road
2266 11.683 77.571 2014/08/22 00:00:00+00 India 0 0 other downpour medium above_road
2255 27.6438 93.87100000000001 2016/06/12 00:00:00+00 India 0 0 landslide downpour medium above_road
2243 8.1747 77.444 2013/11/13 00:00:00+00 India 0 0 landslide downpour medium unknown
2240 27.3383 88.6069 2007/05/23 00:00:00+00 India 0 0 landslide rain medium unknown
2239 23.590999999999998 92.9296 2010/09/13 00:00:00+00 India 0 0 landslide downpour medium unknown
2237 11.2738 75.8275 2007/06/25 00:00:00+00 India 0 0 landslide rain medium unknown
2200 31.5168 78.0976 2013/06/15 00:00:00+00 India 0 0 landslide downpour medium unknown
2197 33.2413 75.2381 2012/04/24 00:00:00+00 India 0 0 landslide downpour medium unknown
2180 33.0272 74.9465 2014/08/16 00:00:00+00 India 0 0 landslide downpour medium above_road
2176 9.835 76.8661 2013/08/07 00:00:00+00 India 0 0 landslide monsoon medium unknown
2175 15.3956 74.0113 2015/08/05 00:00:00+00 India 0 0 landslide mining medium mine
2165 12.8659 74.8852 2015/04/22 00:00:00+00 India 0 0 mudslide downpour small above_road
2155 26.1498 94.6055 2013/08/04 00:00:00+00 India 0 0 landslide monsoon medium unknown
2154 34.38667467 76.34149164 2010/04/20 00:00:00+00 India 0 0 landslide downpour medium above_road
2134 32.9041 75.0911 2016/08/07 00:00:00+00 India 0 0 landslide continuous_rain medium above_road
2123 33.577 74.1872 2011/02/13 00:00:00+00 India 0 0 landslide downpour medium unknown
2122 28.9986 94.8885 2012/07/05 00:00:00+00 India 0 0 landslide downpour large unknown
2093 25.682 94.1076 2010/10/09 00:00:00+00 India 0 0 landslide downpour medium unknown
2077 23.3439 93.0748 2010/09/13 00:00:00+00 India 0 0 landslide downpour medium unknown
2059 24.416 94.0984 2015/08/01 00:00:00+00 India 0 0 landslide continuous_rain medium unknown
2028 25.5718 94.1211 2010/08/21 00:00:00+00 India 0 0 landslide downpour medium unknown
1985 18.3978 73.5086 2016/08/03 00:00:00+00 India 0 0 landslide downpour medium above_road
1978 33.9337 74.9985 2008/04/05 00:00:00+00 India 0 0 landslide rain medium unknown
1969 25.8877 94.7861 2010/07/06 00:00:00+00 India 0 0 mudslide monsoon medium unknown
1961 33.245 75.247 2008/12/20 00:00:00+00 India 0 0 landslide rain medium unknown
1955 27.1141 88.4658 2011/07/20 00:00:00+00 India 0 0 landslide rain small unknown
1954 10.9628 77.5947 2013/06/25 00:00:00+00 India 0 0 landslide downpour medium unknown
1952 33.7099 74.7959 2015/03/23 00:00:00+00 India 0 0 landslide continuous_rain large unknown
1944 24.9336 93.8275 2008/06/19 00:00:00+00 India 0 0 mudslide monsoon medium unknown
1943 34.1327 74.5594 2015/03/15 00:00:00+00 India 0 0 landslide continuous_rain small unknown
1933 30.965999999999998 78.4151 2010/08/20 00:00:00+00 India 0 0 landslide downpour medium unknown
